1;0,2504158;52,10752
1;0,2634697;52,37099
1;0,2930946;52,66409
1;0,2954025;52,95949
1;0,2756844;53,23518
1;0,2673225;53,5025
1;0,2432785;53,74578
1;0,2740517;54,01983
1;0,2846603;54,30449
1;0,3060112;54,6105
1;0,3490028;54,9595
1;1,761097;56,7206
1;0,5973015;57,3179
1;0,7029533;58,02085
1;0,3260574;58,34691
1;0,2526779;58,59959
1;0,5521164;59,15171
1;0,3056145;59,45732
1;0,2472229;59,70454
1;0,5542183;60,25876
1;0,2868156;60,54558
1;0,3005714;60,84615
1;0,2717896;61,11794
1;0,5189819;61,63692
1;0,5887451;62,22567
1;0,3588028;62,58447
1;0,2749367;62,85941
1;0,2777634;63,13717
1;0,2844048;63,42157
1;0,8996849;64,32126
1;0,3421097;64,66337
1;0,2476654;64,91103
1;0,3861008;65,29713
1;0,5001602;65,79729
1;0,5193329;66,31663
1;0,3353729;66,652
1;0,1921463;66,84415
1;0,5106049;67,35475
1;0,25737;67,61212
1;0,2514038;67,86353
1;0,5231018;68,38663
1;0,2782211;68,66485
1;0,235199;68,90005
1;0,2767563;69,1768
1;0,2507324;69,42754
1;0,2705765;69,69811
1;0,2433777;69,94149
1;0,3793106;70,3208
1;0,4315033;70,7523
1;0,2332306;70,98553
1;0,2698135;71,25535
1;0,201149;71,4565
1;0,8530884;72,30959
1;0,2886963;72,59828
1;0,259491;72,85777
1;0,2585526;73,11633
1;0,2834549;73,39978
1;0,4269333;73,82671
1;0,5052185;74,33193
1;0,2561264;74,58806
1;0,2325668;74,82063
1;0,4645004;75,28513
1;0,2559052;75,54103
1;0,2664642;75,8075
1;0,4539642;76,26146
1;0,2867279;76,54819
1;0,239006;76,78719
1;0,3025131;77,08971
1;0,1928329;77,28254
1;0,3190308;77,60157
1;0,4831467;78,08472
1;0,2800217;78,36474
1;0,2523346;78,61707
1;0,3858032;79,00288
1;0,9358292;79,93871
1;0,2335434;80,17225
1;0,2396774;80,41193
1;0,2226257;80,63455
1;0,2547531;80,88931
1;0,2663727;81,15568
1;0,225563;81,38124
1;0,4688416;81,85008
1;0,2563553;82,10644
1;0,2313995;82,33784
1;0,3773727;82,71521
1;0,294693;83,0099
1;0,2356262;83,24553
1;0,5017776;83,74731
1;0,2717438;84,01905
1;0,2449799;84,26403
1;0,2277603;84,49179
1;0,2288284;84,72062
1;0,2696304;84,99025
1;0,3733826;85,36363
1;0,2332001;85,59683
1;0,2486649;85,8455
1;0,3984909;86,24399
1;0,8945923;87,13858
1;0,2358932;87,37447
1;0,2230453;87,59752
1;0,2106018;87,80812
1;0,214592;88,02271
1;0,3021011;88,32481
1;0,4493561;88,77417
1;0,2678604;89,04203
1;0,2237778;89,26581
1;0,4829712;89,74878
1;0,2590103;90,00779
1;0,2636185;90,27141
1;0,3672333;90,63864
1;0,2348709;90,87351
1;0,2182312;91,09174
1;0,2250671;91,31681
1;0,2861404;91,60295
1;0,2065582;91,80951
1;0,3816605;92,19117
1;0,2335434;92,42471
1;0,2309265;92,65564
1;0,2326126;92,88825
1;0,928772;93,81702
1;0,2130814;94,03011
1;0,2385101;94,26862
1;0,2511749;94,51979
1;0,2114792;94,73127
1;0,2512817;94,98255
1;0,3813171;95,36387
1;0,2392578;95,60313
1;0,2065277;95,80965
1;0,3368454;96,1465
1;0,3049469;96,45145
1;0,2076111;96,65906
1;0,3481979;97,00726
1;0,2618866;97,26914
1;0,2723846;97,54153
1;0,2361069;97,77763
1;0,2502823;98,02792
1;0,3002472;98,32816
1;0,210495;98,53866
1;0,2250748;98,76373
1;0,2743073;99,03804
1;0,2941895;99,33223
1;0,2843628;99,61659
1;0,2471466;99,86374
1;0,206398;100,0701
1;0,2859192;100,3561
1;0,2454071;100,6015
1;0,3791656;100,9806
1;0,349823;101,3305
1;0,3811188;101,7116
1;0,3426208;102,0542
1;0,3758011;102,43
1;0,3796768;102,8097
1;0,3765945;103,1863
1;0,397438;103,5837
1;0,3675003;103,9512
1;0,3307724;104,282
1;0,3612366;104,6432
1;0,360817;105,004
1;0,3568268;105,3609
1;0,3647079;105,7256
1;0,3363342;106,0619
1;0,3896637;106,4516
1;0,3747101;106,8263
1;0,3275986;107,1539
1;0,379776;107,5336
1;0,2911987;107,8248
1;0,3982391;108,2231
1;0,3307343;108,5538
1;0,3747406;108,9286
1;0,343071;109,2716
1;0,3179703;109,5896
1;0,3599014;109,9495
1;0,2909927;110,2405
1;0,339119;110,5796
1;0,3786011;110,9582
1;0,3226395;111,2809
1;0,3469925;111,6278
1;0,3186569;111,9465
1;0,3961182;112,3426
1;0,3051529;112,6478
1;0,3664398;113,0142
1;0,3327103;113,3469
1;0,3731689;113,7201
1;0,3400497;114,0601
1;0,3156586;114,3758
1;0,3396149;114,7154
1;0,3400955;115,0555
1;0,292923;115,3484
1;0,3443832;115,6928
1;0,339653;116,0325
1;0,3442383;116,3767
1;0,3550949;116,7318
1;0,3285141;117,0603
1;0,2876587;117,348
1;0,3785629;117,7265
1;0,3139343;118,0405
1;0,3611984;118,4017
1;0,2971497;118,6988
1;0,3648071;119,0636
1;0,3213348;119,385
1;0,3619308;119,7469
1;0,2670364;120,0139
1;0,3795471;120,3935
1;0,3038712;120,6973
1;0,3476791;121,045
1;0,274231;121,3193
1;0,3321152;121,6514
1;0,2812042;121,9326
1;0,3441315;122,2767
1;0,3356323;122,6123
1;0,3882141;123,0006
1;0,3073196;123,3079
1;0,3548279;123,6627
1;0,2927094;123,9554
1;0,3080597;124,2635
1;0,3487549;124,6122
1;0,3457565;124,958
1;0,3110657;125,2691
1;0,3591995;125,6283
1;0,3083878;125,9366
1;0,3694839;126,3061
1;0,3823013;126,6884
1;0,3623505;127,0508
1;0,3928833;127,4437
1;0,318428;127,7621
1;0,2888336;128,0509
1;0,3174286;128,3683
1;0,3496094;128,718
1;0,2890167;129,007
1;0,3239288;129,3309
1;0,3089905;129,6399
1;0,2842865;129,9242
1;0,323822;130,248
1;0,3170319;130,565
1;0,2816925;130,8467
1;0,3322296;131,179
1;0,2928619;131,4718
1;0,3618622;131,8337
1;0,3484497;132,1821
1;0,9325104;133,1146
1;0,264328;133,379
1;0,673996;134,053
1;0,3053284;134,3583
1;0,2735596;134,6319
1;0,2409821;134,8728
1;0,2771301;135,15
1;0,2549133;135,4049
1;0,4842834;135,8892
1;0,2465363;136,1357
1;0,724472;136,8602
1;0,2806091;137,1408
1;0,6687622;137,8095
1;0,2837372;138,0933
1;0,2201691;138,3134
1;0,2638245;138,5773
1;0,2409973;138,8183
1;0,2257233;139,044
1;0,2314758;139,2755
1;0,4631195;139,7386
1;0,260025;139,9986
1;0,7190399;140,7177
1;0,2505341;140,9682
1;0,6575623;141,6257
1;0,2775574;141,9033
1;0,2564087;142,1597
1;0,236496;142,3962
1;0,2479401;142,6441
1;0,2534943;142,8976
1;0,3036499;143,2013
1;0,2442169;143,4455
1;0,2725677;143,7181
1;3,11702;146,8351
